1.40809596 1.83253562 1.83098149
1.40809739 1.82928169 1.83046198
1.40809906 1.82906628 1.83367813
1.40810049 1.8334775 1.83375061
1.40810204 1.83137643 1.83423531
1.40810359 1.82740366 1.82737863
1.40810513 1.83400202 1.83474362
1.40810657 1.83680487 1.83425903
1.40810812 1.82981539 1.83255506
1.40810966 1.83216751 1.83217645
1.40811121 1.83450878 1.83305407
1.40811265 1.8314184 1.8344804
1.40811419 1.83699811 1.83470368
1.40811574 1.8350544 1.83956194
1.40811729 1.83434296 1.83800209
1.40811884 1.83748639 1.8365258
1.40812027 1.83417273 1.83672655
1.40812194 1.8357805 1.84286666
1.40812337 1.83452189 1.83936071
1.40812492 1.83416545 1.8392309
1.40812635 1.83228052 1.83496797
1.40812802 1.83321679 1.83941364
1.40812945 1.83350849 1.84367669
1.408131 1.83097935 1.84423852
1.40813255 1.83127153 1.84119689
1.4081341 1.83896112 1.83754647
1.40813565 1.83633983 1.83874357
1.40813708 1.83720601 1.84302199
1.40813863 1.83921444 1.83886302
1.40814018 1.84221888 1.84077787
1.40814173 1.83944964 1.84014368
1.40814316 1.83737469 1.84675288
1.40814483 1.83743441 1.84442222
1.40814626 1.83825874 1.84167397
1.40814781 1.83644283 1.84473741
1.40814924 1.83719373 1.83955896
1.40815091 1.83737135 1.84285128
1.40815234 1.83786809 1.83921313
1.40815389 1.84206748 1.83995068
1.40815544 1.83619344 1.8437258
1.40815699 1.8406167 1.84243202
1.40815854 1.84556389 1.84642828
1.40815997 1.83728278 1.84097898
1.40816152 1.84101856 1.85404181
1.40816307 1.84122992 1.84353888
1.40816462 1.84019494 1.84806097
1.40816605 1.84755051 1.84897745
1.4081676 1.84116209 1.84924066
1.40816915 1.84609735 1.84927964
1.4081707 1.84500146 1.84278071
1.40817225 1.83653855 1.84691
1.40817368 1.84126186 1.85037017
1.40817535 1.84349692 1.84564829
1.40817678 1.84157443 1.84912121
1.40817833 1.84246409 1.85094798
1.40817988 1.84108794 1.84842789
1.40818143 1.84809482 1.84957266
1.40818286 1.84630108 1.85056138
1.40818441 1.84280252 1.84815085
1.40818596 1.84670115 1.84688258
1.40818751 1.84813559 1.84753454
1.40818906 1.84489751 1.84903169
1.40819049 1.84135151 1.85237849
1.40819216 1.84480524 1.84227896
1.40819359 1.84883308 1.85115874
1.40819514 1.85016549 1.84841716
1.40819657 1.8476429 1.84510684
1.40819824 1.84818769 1.84993839
1.40819967 1.84611237 1.85091197
1.40820122 1.84804523 1.85172665
1.40820265 1.84709406 1.85521531
1.40820432 1.84984505 1.85421205
1.40820575 1.84751701 1.85161567
1.4082073 1.84886658 1.85259795
1.40820885 1.85168588 1.85562277
1.4082104 1.85081172 1.85432577
1.40821195 1.85066462 1.85191333
1.40821338 1.84961414 1.85622168
1.40821493 1.85225546 1.85694826
1.40821648 1.84995818 1.85249829
1.40821803 1.85102487 1.85256183
1.40821946 1.84887528 1.85664928
1.40822113 1.85563135 1.84896946
1.40822256 1.84559226 1.84949827
1.40822411 1.84836817 1.85741222
1.40822566 1.85525298 1.85805452
1.40822721 1.85605633 1.85738122
1.40822875 1.85389757 1.85978413
1.40823019 1.85333812 1.85049701
1.40823174 1.85162675 1.85437715
1.40823328 1.84635985 1.85592234
1.40823483 1.85691965 1.85908413
1.40823627 1.85452294 1.85790753
1.40823781 1.85641801 1.85541499
1.40823936 1.85850573 1.86098039
1.40824091 1.85743952 1.8609544
1.40824234 1.85401154 1.8568821
1.40824389 1.85429704 1.86137938
1.40824544 1.85211766 1.85440588
1.40824699 1.85350764 1.85729229
1.40824854 1.85375822 1.86073625
1.40824997 1.8551482 1.85982621
1.40825164 1.85664952 1.86040747
1.40825307 1.85604978 1.86402166
1.40825462 1.85485899 1.86299598
1.40825605 1.85843754 1.86181188
1.40825772 1.85574627 1.85991585
1.40825915 1.86386418 1.86375916
1.4082607 1.86009073 1.86181629
1.40826225 1.85833633 1.86548984
1.4082638 1.85880756 1.86214757
1.40826535 1.85342264 1.86466467
1.40826678 1.85826111 1.86192715
1.40826845 1.86649036 1.86659527
1.40826988 1.86393845 1.86204207
1.40827143 1.86393881 1.86284018
1.40827286 1.86149597 1.8661747
1.40827453 1.86175799 1.86471915
1.40827596 1.86830294 1.8625381
1.40827751 1.85370314 1.86674905
1.40827894 1.86034954 1.86414206
1.40828061 1.85681033 1.86120129
1.40828204 1.86319828 1.86311686
1.40828359 1.86288893 1.85944021
1.40828514 1.86109066 1.86574388
1.40828669 1.86314821 1.85997224
1.40828824 1.8631978 1.86747706
1.40828967 1.86455047 1.87157702
1.40829122 1.8620404 1.87100101
1.40829277 1.86188352 1.86767912
1.40829432 1.86702716 1.87243056
1.40829575 1.86235559 1.87202287
1.4082973 1.86001492 1.87328625
1.40829885 1.86405957 1.8708837
1.4083004 1.86476684 1.86825407
1.40830195 1.86623371 1.87002015
1.4083035 1.86718571 1.86956942
1.40830505 1.87291849 1.86933076
1.40830648 1.86817646 1.87196672
1.40830803 1.86728418 1.87331223
1.40830958 1.86440516 1.87312794
1.40831113 1.86759079 1.86870718
1.40831256 1.86905015 1.87420642
1.40831411 1.86794794 1.86923993
1.40831566 1.8663305 1.87403524
1.40831721 1.86508799 1.86681604
1.40831876 1.8704294 1.87436283
1.40832019 1.86768687 1.87140667
1.40832186 1.87206948 1.87151814
1.40832329 1.86846101 1.87547386
1.40832484 1.87183559 1.86760724
1.40832627 1.87111104 1.86785185
1.40832794 1.87521851 1.87832916
1.40832937 1.86840367 1.87992036
1.40833092 1.86709416 1.87422037
1.40833235 1.86871302 1.87658858
1.40833402 1.87151003 1.87772584
1.40833545 1.86912525 1.87759304
1.408337 1.87450457 1.87756717
1.40833855 1.87215006 1.87283969
1.4083401 1.87228668 1.87675214
1.40834165 1.87523329 1.87693465
1.40834308 1.86586976 1.87974894
1.40834475 1.86992443 1.88150334
1.40834618 1.87150753 1.87787592
1.40834773 1.87718844 1.87874019
1.40834916 1.87503445 1.87327445
1.40835083 1.87023568 1.87629426
1.40835226 1.87132299 1.87799966
1.40835381 1.87315679 1.8809768
1.40835536 1.87561858 1.88224089
1.4083569 1.87687778 1.87480497
1.40835845 1.87264073 1.88293111
1.40835989 1.87888312 1.87823904
1.40836143 1.87780023 1.8773632
1.40836298 1.87289274 1.88059819
1.40836453 1.87964869 1.88306332
1.40836596 1.87764168 1.88141727
1.40836751 1.87729359 1.8785429
1.40836906 1.87347913 1.88561845
1.40837061 1.87917066 1.88012147
1.40837204 1.88236535 1.88240254
1.40837359 1.87664664 1.88617158
1.40837514 1.87758946 1.88360143
1.40837669 1.87736499 1.88111818
1.40837824 1.88237047 1.8798703
1.40837967 1.881253 1.88738751
1.40838134 1.8801471 1.88548231
1.40838277 1.88405001 1.88331735
1.40838432 1.87886107 1.88934243
1.40838587 1.8789798 1.88260448
1.40838742 1.87941086 1.88334405
1.40838885 1.87806737 1.8878895
1.4083904 1.87782729 1.88348258
1.40839195 1.8817662 1.88786006
1.4083935 1.88456452 1.88945401
1.40839505 1.88077366 1.88997567
1.40839648 1.87955987 1.89225125
1.40839815 1.88652813 1.88643801
1.40839958 1.88322282 1.88729835
1.40840113 1.88980412 1.88952088
1.40840256 1.88323092 1.88422644
1.40840423 1.88250375 1.88974845
1.40840566 1.88782096 1.88627279
1.40840721 1.8822397 1.88914084
1.40840864 1.88769317 1.88952684
1.40841031 1.88453889 1.88983643
1.40841174 1.89002502 1.89501464
1.40841329 1.88620555 1.88373351
1.40841484 1.89009535 1.88847709
1.40841639 1.88619018 1.89172029
1.40841794 1.88817477 1.89476049
1.40841937 1.89399374 1.88533509
1.40842092 1.89054716 1.88923049
1.40842247 1.89184546 1.8895421
1.40842402 1.88686574 1.89250243
1.40842545 1.88774562 1.89351964
1.40842712 1.88829339 1.89033318
1.40842855 1.89388382 1.89590001
1.4084301 1.89200532 1.89720917
1.40843165 1.89297056 1.89290357
1.4084332 1.8946259 1.89734793
1.40843475 1.89234126 1.89657617
1.40843618 1.89145672 1.89263809
1.40843773 1.89478064 1.89323235
1.40843928 1.89500272 1.89425814
1.40844083 1.894894 1.89313757
1.40844226 1.89685464 1.89666378
1.40844381 1.8947314 1.90105569
1.40844536 1.89228427 1.89882779
1.40844691 1.89487803 1.89317787
1.40844846 1.8908807 1.89637887
1.40844989 1.89555705 1.90034628
1.40845156 1.89774346 1.9013325
1.40845299 1.89433169 1.89572656
1.40845454 1.89559019 1.89753735
1.40845597 1.8921895 1.89921784
1.40845764 1.89408398 1.90191805
1.40845907 1.89229918 1.90116513
1.40846062 1.90112138 1.9021188
1.40846205 1.89698315 1.90201426
1.40846372 1.90000415 1.9012965
1.40846515 1.89391303 1.90300012
1.4084667 1.89107323 1.90140331
1.40846825 1.89632702 1.89898944
1.4084698 1.89118934 1.90193188
1.40847135 1.90134537 1.90475714
1.40847278 1.8974638 1.90282249
1.40847445 1.90201008 1.9040159
1.40847588 1.8976903 1.90095222
1.40847743 1.89804447 1.90467465
1.40847886 1.90133882 1.90953994
1.40848053 1.90049648 1.90903616
1.40848196 1.89551377 1.89762115
1.40848351 1.90007436 1.90717125
1.40848505 1.90389693 1.90173757
1.4084866 1.89737976 1.90454113
1.40848815 1.8997761 1.90768242
1.40848958 1.89822686 1.90826118
1.40849113 1.90503752 1.90336144
1.40849268 1.90870154 1.90895724
1.40849423 1.90224087 1.90454686
1.40849566 1.90437567 1.90613544
1.40849721 1.89680576 1.90637565
1.40849876 1.90037107 1.9055649
1.40850031 1.90481842 1.90495932
1.40850174 1.9055866 1.90653479
1.40850341 1.90430188 1.89975977
1.40850484 1.90137792 1.90889847
1.40850639 1.90636587 1.90713739
1.40850794 1.90788102 1.90879524
1.40850949 1.90357471 1.91084754
1.40851104 1.90745687 1.91235566
1.40851247 1.90794742 1.91097999
1.40851402 1.90627027 1.91166067
1.40851557 1.91013837 1.90599215
1.40851712 1.90392411 1.90862465
1.40851855 1.90830708 1.91100931
1.4085201 1.91115201 1.91329682
1.40852165 1.90536177 1.9123081
1.4085232 1.90791035 1.91169155
1.40852475 1.91275978 1.91692412
1.40852618 1.90688133 1.91353846
1.40852785 1.90555656 1.91208386
1.40852928 1.91185927 1.9121418
1.40853083 1.90942502 1.90589774
1.40853226 1.9114511 1.91790497
1.40853393 1.90971863 1.9146837
1.40853536 1.91222787 1.91529691
1.40853691 1.91168869 1.91250312
1.40853834 1.91129029 1.91451609
1.40854001 1.91488218 1.91405511
1.40854144 1.90875101 1.91223562
1.40854299 1.90465522 1.91299152
1.40854454 1.91210842 1.91831362
1.40854609 1.91935313 1.91900516
1.40854764 1.91144311 1.91840839
1.40854907 1.91401517 1.91855025
1.40855074 1.91038477 1.91387784
1.40855217 1.91275215 1.91669095
1.40855372 1.91652501 1.91511798
1.40855515 1.9216578 1.91721547
1.40855682 1.90937495 1.9120568
1.40855825 1.91544425 1.91818404
1.4085598 1.91043997 1.91775227
1.40856135 1.91045141 1.91888881
1.4085629 1.91794777 1.92351246
1.40856445 1.91514337 1.91977835
1.40856588 1.92021132 1.92355752
1.40856743 1.91664016 1.91905892
1.40856898 1.91201818 1.92232656
1.40857053 1.91555536 1.92525208
1.40857196 1.92037654 1.9151901
1.40857351 1.92246914 1.92387903
1.40857506 1.92021978 1.92260993
1.40857661 1.91271186 1.92347014
1.40857816 1.9195646 1.92103636
1.40857959 1.91545928 1.92189109
1.40858126 1.9195466 1.92527926
1.40858269 1.91893756 1.92548978
1.40858424 1.92738676 1.92109632
1.40858579 1.91815019 1.92442596
1.40858734 1.91965747 1.91946912
1.40858877 1.92013109 1.92356694
1.40859032 1.92615557 1.92117608
1.40859187 1.92390633 1.92825782
1.40859342 1.92723835 1.9258945
1.40859485 1.92064118 1.92310214
1.4085964 1.92450595 1.92728734
1.40859795 1.92038429 1.92341876
1.4085995 1.9224689 1.92477584
1.40860105 1.92315841 1.93168163
1.40860248 1.91736841 1.92662024
1.40860415 1.92263389 1.92506528
1.40860558 1.92530107 1.93061912
1.40860713 1.9313128 1.92922175
1.40860856 1.92597938 1.9277699
1.40861022 1.92612863 1.92722666
1.40861166 1.92916739 1.92771709
1.4086132 1.92528212 1.93075502
1.40861475 1.92710865 1.93208885
1.4086163 1.9308641 1.93202865
1.40861785 1.92654312 1.92501426
1.40861928 1.9280225 1.9323864
1.40862083 1.93540227 1.92805696
1.40862238 1.93097365 1.93343806
1.40862393 1.93010414 1.93262005
1.40862536 1.92599738 1.93105018
1.40862703 1.92616761 1.93216753
1.40862846 1.92966282 1.94067359
1.40863001 1.92886972 1.9303968
1.40863144 1.93227589 1.93560576
1.40863311 1.93231416 1.93395042
1.40863454 1.93556154 1.93384838
1.40863609 1.92679417 1.93723929
1.40863764 1.92526329 1.93533635
1.40863919 1.93428946 1.93480158
1.40864074 1.92915654 1.93563628
1.40864217 1.93786728 1.93608499
1.40864372 1.93633091 1.94169056
1.40864527 1.93258834 1.93811178
1.40864682 1.92971063 1.93613851
1.40864825 1.93585563 1.93977225
1.4086498 1.93410957 1.93947208
1.40865135 1.93602419 1.94287574
1.4086529 1.93211174 1.93402255
1.40865445 1.93849635 1.93385065
1.40865588 1.93796384 1.94107819
1.40865755 1.93816555 1.93744648
1.40865898 1.93554044 1.9389472
1.40866053 1.93402076 1.94381583
1.40866196 1.93848252 1.93875587
1.40866363 1.93864882 1.93983817
1.40866506 1.93874824 1.94163668
1.40866661 1.93890774 1.94435406
1.40866816 1.93702805 1.94050145
1.40866971 1.93292105 1.94175398
1.40867114 1.93266404 1.94476748
1.40867269 1.94302964 1.93917871
1.40867436 1.93945527 1.93870115
1.40867579 1.94234812 1.93664515
1.40867734 1.9365083 1.94280672
1.40867877 1.9369185 1.95071149
1.40868044 1.9418087 1.9424957
1.40868187 1.94818294 1.94360554
1.40868342 1.93765771 1.94409311
1.40868485 1.94058537 1.94507325
1.40868652 1.93681753 1.94340122
1.40868795 1.94045782 1.94418705
1.4086895 1.94703078 1.94108522
1.40869105 1.94692194 1.94169819
1.4086926 1.93768716 1.94370615
1.40869415 1.9435184 1.94822836
1.40869558 1.93607831 1.94951665
1.40869713 1.94618595 1.9499588
1.40869868 1.94202852 1.94388604
1.40870023 1.94942427 1.94924748
1.40870166 1.93977749 1.94233501
1.40870321 1.94350314 1.94607151
1.40870476 1.93977404 1.94722486
1.40870631 1.94638956 1.95435369
1.40870786 1.94380021 1.9495616
1.40870941 1.94181633 1.94988954
1.40871096 1.94438326 1.94551337
1.40871239 1.94731772 1.94513917
1.40871394 1.94567692 1.95153236
1.40871549 1.9430958 1.95639813
1.40871704 1.94608498 1.95042288
1.40871847 1.94581807 1.95529282
1.40872002 1.94848287 1.94795418
1.40872157 1.95096576 1.95141363
1.40872312 1.94434559 1.95139778
1.40872455 1.95207202 1.95048082
1.4087261 1.9508872 1.95488727
1.40872765 1.95139992 1.95158577
1.4087292 1.95167446 1.953848
1.40873075 1.94721055 1.95308161
1.40873218 1.94614542 1.95561469
1.40873384 1.95095479 1.95287454
1.40873528 1.95159161 1.95743275
1.40873682 1.94631183 1.95623505
1.40873826 1.95468569 1.95236301
1.40873992 1.95664155 1.96118212
1.40874135 1.95517838 1.95685363
1.4087429 1.94763637 1.957394
1.40874445 1.95351672 1.95844877
1.408746 1.95131016 1.9540236
1.40874755 1.948331 1.95637667
1.40874898 1.95652771 1.95659721
1.40875065 1.9537642 1.95656896
1.40875208 1.94630575 1.95689201
1.40875363 1.95588768 1.9578042
1.40875506 1.95277381 1.96333313
1.40875673 1.95698178 1.9645294
1.40875816 1.95423949 1.95788968
1.40875971 1.9536804 1.96087301
1.40876114 1.95330691 1.95553803
1.40876281 1.95235085 1.9602952
1.40876424 1.95310009 1.96245456
1.40876579 1.95885074 1.96212029
1.40876734 1.95407045 1.96087825
1.40876889 1.95773315 1.95765936
1.40877044 1.96334505 1.95871949
1.40877187 1.95395184 1.96330416
1.40877342 1.95635808 1.96318686
1.40877497 1.96008468 1.95855069
1.40877652 1.95903826 1.95801866
1.40877795 1.9552151 1.9635545
1.4087795 1.95471454 1.9678967
1.40878105 1.95420885 1.96374774
1.4087826 1.96493673 1.9644084
1.40878415 1.95872712 1.96472847
1.40878558 1.95976293 1.9655149
1.40878725 1.96178293 1.96242499
1.40878868 1.95081306 1.96466768
1.40879023 1.96050727 1.96536732
1.40879178 1.96129036 1.9700675
1.40879333 1.96217239 1.96354103
1.40879476 1.96218634 1.96180487
1.40879631 1.96624231 1.96416461
1.40879786 1.96400559 1.97027552
1.40879941 1.96270013 1.96539581
1.40880096 1.97023225 1.96843541
1.40880239 1.96541917 1.96851385
1.40880406 1.96971869 1.96511209
1.40880549 1.96257305 1.969028
1.40880704 1.96559489 1.96991777
1.40880847 1.96456254 1.96378088
1.40881014 1.96012294 1.97473097
1.40881157 1.96729279 1.97137749
1.40881312 1.96160042 1.96999943
1.40881455 1.96509385 1.96912026
1.40881622 1.96727693 1.96680856
1.40881765 1.9645046 1.9686197
1.4088192 1.96598172 1.9691366
1.40882075 1.96210802 1.97138619
1.4088223 1.97601187 1.96956968
1.40882385 1.96516812 1.97431171
1.40882528 1.96140993 1.97315788
1.40882695 1.96792328 1.97528362
1.40882838 1.96826088 1.97033906
1.40882993 1.96503031 1.96798611
1.40883136 1.9667151 1.96811473
1.40883303 1.97173154 1.97601736
1.40883446 1.97046566 1.97490013
1.40883601 1.9706949 1.97241867
1.40883756 1.96910107 1.97658384
1.40883911 1.97211576 1.97586787
1.40884066 1.96992886 1.98006904
1.40884209 1.96702361 1.97443664
1.40884364 1.97193575 1.9792043
1.40884519 1.97065842 1.97699916
1.40884674 1.97847855 1.97770584
1.40884817 1.9794358 1.97083485
1.40884972 1.97063315 1.98050439
1.40885127 1.97533011 1.97413516
1.40885282 1.96836877 1.97522902
1.40885425 1.97610211 1.97813201
1.4088558 1.97504878 1.97148013
1.40885735 1.97644663 1.98015797
1.4088589 1.96974695 1.98005271
1.40886045 1.9700681 1.97842753
1.40886188 1.96941781 1.9782238
1.40886354 1.97785532 1.97855425
1.40886497 1.97994602 1.9852668
1.40886652 1.97480929 1.97789466
1.40886807 1.98143506 1.98172867
1.40886962 1.98251164 1.98155403
1.40887105 1.98522902 1.98321092
1.4088726 1.97479665 1.97919583
1.40887415 1.98019171 1.97992611
1.4088757 1.98160112 1.97562146
1.40887725 1.98243546 1.98795629
1.40887868 1.97753143 1.98917592
1.40888035 1.9799186 1.98608911
1.40888178 1.98318827 1.98019373
1.40888333 1.97911525 1.98119926
1.40888476 1.98040068 1.98491931
1.40888643 1.98222625 1.98389041
1.40888786 1.97728157 1.9837296
1.40888941 1.9817524 1.98523915
1.40889084 1.97997904 1.98223138
1.40889251 1.98358667 1.98625338
1.40889394 1.97967446 1.98524618
1.40889549 1.98416507 1.98408091
1.40889704 1.98530436 1.99068904
1.40889859 1.9817785 1.97749138
1.40890014 1.98628688 1.98352516
1.40890157 1.97639608 1.99116194
1.40890312 1.98512876 1.98330832
1.40890467 1.98707664 1.98727262
1.40890622 1.97935247 1.98906338
1.40890765 1.98010647 1.99068105
1.40890932 1.98510373 1.99110115
1.40891075 1.98748386 1.98698115
1.4089123 1.98310614 1.98812509
1.40891385 1.98439884 1.9909364
1.4089154 1.9832679 1.98426986
1.40891695 1.98155475 1.98365724
1.40891838 1.98329103 1.99459207
1.40891993 1.98615861 1.99278319
1.40892148 1.9864167 1.99022198
1.40892303 1.9886893 1.98670387
1.40892446 1.98590064 1.99110103
1.40892601 1.98258889 1.99256861
1.40892756 1.98971403 1.99412906
1.40892911 1.98907173 1.98787892
1.40893066 1.98949003 1.98971415
1.40893209 1.98558545 1.99152565
1.40893376 1.98572886 1.99118209
1.40893519 1.98552358 1.99364686
1.40893674 1.99036276 1.98641443
1.40893817 1.99041629 1.98754668
1.40893984 1.98762858 1.98906064
1.40894127 1.98606014 1.98831773
1.40894282 1.9894433 1.99085081
1.40894425 1.99064803 1.99086845
1.40894592 1.98502183 1.99492455
1.40894735 1.99191308 1.99049091
1.4089489 1.9908551 1.99942541
1.40895045 1.99309433 1.99502659
1.408952 1.98949564 1.99456799
1.40895355 1.99160528 1.9957304
1.40895498 1.9923625 1.99616146
1.40895665 1.99327946 2.00059295
1.40895808 1.99079132 1.99470365
1.40895963 1.9887104 1.99859619
1.40896106 1.98888886 2.00273514
1.40896273 1.99024498 1.99444544
1.40896416 1.9958955 2.0067246
1.40896571 1.99774265 1.99907696
1.40896726 1.99052191 2.00159216
1.40896881 1.9970293 1.99952757
1.40897036 1.99711061 2.0005641
1.40897179 1.99799836 1.99911213
1.40897334 1.99843764 2.00272584
1.40897489 1.99336922 2.00528479
1.40897644 1.99823654 1.99881136
1.40897787 1.99910533 1.99602199
1.40897942 1.99723601 1.99741375
1.40898097 2.00438023 2.0049386
1.40898252 1.99995077 2.00434947
1.40898395 1.99763429 2.00001049
1.4089855 2.00552607 1.99880099
1.40898705 1.99788761 1.99956143
1.4089886 2.00108433 2.00354576
1.40899014 1.99740708 1.99930859
1.40899169 2.00148129 2.00028467
1.40899324 1.99828935 2.00751901
1.40899467 2.00294232 2.00449562
1.40899622 1.99719226 2.00489521
1.40899777 2.00504589 2.00362277
1.40899932 2.00299597 2.00130391
1.40900075 1.99993742 2.00849748
1.4090023 2.0009706 2.00600982
1.40900385 1.99814713 2.00228167
1.4090054 2.00712538 2.00361609
1.40900695 2.00238776 2.00506735
1.40900838 1.99624681 2.00680685
1.40901005 2.00632143 2.00391221
1.40901148 2.00137711 2.00969982
1.40901303 2.00483227 2.00834727
1.40901446 2.00443006 2.01085424
1.40901613 2.00484395 2.00569868
1.40901756 2.00940013 2.00767159
1.40901911 2.00856566 2.00565481
1.40902054 2.00382972 2.00890183
1.40902221 2.00199556 2.00917149
1.40902364 2.00424623 2.0104723
1.40902519 2.00356221 2.01109838
1.40902674 2.00882745 2.00284386
1.40902829 2.0115428 2.00956798
1.40902984 2.01066399 2.0067091
1.40903127 2.00739479 2.01099133
1.40903294 2.00414753 2.01463032
1.40903437 2.01397729 2.00690794
1.40903592 2.00254464 2.01352191
1.40903735 2.01010156 2.01451015
1.40903902 2.00778389 2.0101192
1.40904045 2.00619125 2.00861025
1.409042 2.00871944 2.01420045
1.40904355 2.00926089 2.01607275
1.4090451 2.01436257 2.01805282
1.40904665 2.00725269 2.01479983
1.40904808 2.00487542 2.0169332
1.40904963 2.01077986 2.01341987
1.40905118 2.00878692 2.01662993
1.40905273 2.01130223 2.01095772
1.40905416 2.01050282 2.0150435
1.40905571 2.01642537 2.01805592
1.40905726 2.01081705 2.01431441
1.40905881 2.01339173 2.01320362
1.40906036 2.00795722 2.0204494
1.40906179 2.0076313 2.01499772
1.40906346 2.01087093 2.01995111
1.40906489 2.01157832 2.01813602
1.40906644 2.01093411 2.01761508
1.40906787 2.01141119 2.01958776
1.40906954 2.01112747 2.01723123
1.40907097 2.01267886 2.02454901
1.40907252 2.00882196 2.01598716
1.40907407 2.01251125 2.01786184
1.40907562 2.0169034 2.01367807
1.40907705 2.01673174 2.0176661
1.4090786 2.01614594 2.01750231
1.40908015 2.01413274 2.02699971
1.4090817 2.01033902 2.01961303
1.40908325 2.01596975 2.02279472
1.40908468 2.01586556 2.02338147
1.40908635 2.01679325 2.02087855
1.40908778 2.01663256 2.01773167
1.40908933 2.01599002 2.02023911
1.40909076 2.01959753 2.01900125
1.40909243 2.01745796 2.01511526
1.40909386 2.01764512 2.018466
1.40909541 2.01786256 2.02253199
1.40909696 2.0157268 2.01794696
1.40909851 2.01991606 2.02461505
1.40910006 2.01956677 2.02234387
1.40910149 2.02382398 2.02232122
1.40910304 2.01961541 2.02813053
1.40910459 2.01803493 2.02282
1.40910614 2.02277899 2.02417111
1.40910757 2.0165813 2.02557802
1.40910923 2.01825643 2.01992297
1.40911067 2.01692939 2.01991534
1.40911222 2.01668167 2.02914619
1.40911365 2.02500057 2.02630401
1.40911531 2.02389908 2.02805901
1.40911674 2.01865125 2.02809429
1.40911829 2.02061415 2.02731204
1.40911984 2.02023959 2.02469468
1.40912139 2.01934814 2.02914047
1.40912294 2.01667953 2.02362204
1.40912437 2.02304149 2.02893305
1.40912592 2.02274513 2.03265667
1.40912747 2.0236156 2.02848887
1.40912902 2.01656079 2.02760959
1.40913045 2.02907801 2.02897882
1.409132 2.02318215 2.02246714
1.40913355 2.02485204 2.02477622
1.4091351 2.02949858 2.03356099
1.40913665 2.02275801 2.02993345
1.40913808 2.02751231 2.02504539
1.40913975 2.03295207 2.02780843
1.40914118 2.02461672 2.03368545
1.40914273 2.02619529 2.03301191
1.40914416 2.02167463 2.03335881
1.40914583 2.02442241 2.02841854
1.40914726 2.02013111 2.02943897
1.40914881 2.02851105 2.02759719
1.40915036 2.03139567 2.03458881
1.40915191 2.03100657 2.03362441
1.40915334 2.03292584 2.02677584
1.40915489 2.02599287 2.0291214
1.40915644 2.02650952 2.03265333
1.40915799 2.03074288 2.03290915
1.40915954 2.03136706 2.02585745
1.40916097 2.02662253 2.02599978
1.40916264 2.0252378 2.03824234
1.40916407 2.03449583 2.03226662
1.40916562 2.02135396 2.03726411
1.40916705 2.02293944 2.03393173
1.40916872 2.03322411 2.03486824
1.40917015 2.02940011 2.0329082
1.4091717 2.0336585 2.03884006
1.40917325 2.03448391 2.03173304
1.4091748 2.03258801 2.03643441
1.40917635 2.03049684 2.0335319
1.40917778 2.03191447 2.03695464
1.40917933 2.0283215 2.03671336
1.40918088 2.03416824 2.0371747
1.40918243 2.02717495 2.04087973
1.40918386 2.03063822 2.03835559
1.40918541 2.03349113 2.03707409
1.40918696 2.0375185 2.04051375
1.40918851 2.03815794 2.03767943
1.40919006 2.03532672 2.03540897
1.40919161 2.03616047 2.03924394
1.40919316 2.03746295 2.03994298
1.40919459 2.03447866 2.03480339
1.40919614 2.0382483 2.03644586
1.40919769 2.03434706 2.04386377
1.40919924 2.03952289 2.03886485
1.40920067 2.03712058 2.04050422
1.40920222 2.03969169 2.04221988
1.40920377 2.0388658 2.04170108
1.40920532 2.03321791 2.04301763
1.40920675 2.03688025 2.03751874
1.4092083 2.03718352 2.04053426
1.40920985 2.0350039 2.04305673
1.4092114 2.04089808 2.04105592
1.40921295 2.0401361 2.04240155
1.40921438 2.03627682 2.04429984
1.40921605 2.03911996 2.04211307
1.40921748 2.03787732 2.0450809
1.40921903 2.03504801 2.04574847
1.40922046 2.0405035 2.04041338
1.40922213 2.03812099 2.04919672
1.40922356 2.041466 2.04899359
1.40922511 2.0409863 2.04554749
1.40922666 2.04747796 2.04548907
1.40922821 2.04579997 2.04033709
1.40922976 2.04119086 2.04193854
1.40923119 2.04388976 2.04409695
1.40923285 2.04397106 2.04186296
1.40923429 2.04418683 2.04699636
1.40923584 2.04017997 2.04498029
1.40923727 2.04397416 2.04222155
1.40923893 2.04183364 2.05033088
1.40924037 2.04106331 2.05248547
1.40924191 2.04359674 2.0457716
1.40924335 2.04546952 2.04897904
1.40924501 2.04290581 2.04888082
1.40924644 2.04195333 2.04512739
1.40924799 2.04309464 2.04586577
1.40924954 2.04813075 2.04579115
1.40925109 2.04240346 2.04636431
1.40925264 2.04427505 2.04944992
1.40925407 2.04068947 2.04561758
1.40925562 2.0423367 2.05277371
1.40925717 2.0508213 2.05032206
1.40925872 2.04324937 2.04702711
1.40926015 2.04576921 2.05174923
1.4092617 2.03885078 2.04886198
1.40926325 2.0433557 2.04951477
1.4092648 2.05055547 2.0474298
1.40926635 2.04911566 2.0531013
1.40926778 2.04651594 2.0515337
1.40926945 2.04752421 2.04725003
1.40927088 2.04272413 2.04679441
1.40927243 2.05241752 2.05371571
1.40927398 2.04676604 2.04935074
1.40927553 2.04492402 2.05011129
1.40927696 2.04397678 2.05305552
1.40927851 2.04624701 2.05018759
1.40928006 2.04513359 2.04845476
1.40928161 2.04263043 2.05934858
